x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.3965024948120117,0.7180202603340149,6.712811000397778e-07,0.4484400451183319,0.6809377074241638,-0.04469434544444084,0.4688577353954315,0.593964159488678,-0.061248570680618286,0.4410600960254669,0.5175187587738037,-0.07540924102067947,0.4152946174144745,0.45261093974113464,-0.08581661432981491,0.47954291105270386,0.47227275371551514,-0.028149675577878952,0.5150623321533203,0.3707573711872101,-0.054380010813474655,0.5334901213645935,0.30492186546325684,-0.06886366754770279,0.5466495752334595,0.2487175613641739,-0.07586094737052917,0.4317484200000763,0.46484729647636414,-0.0254764836281538,0.41841623187065125,0.34186041355133057,-0.06344565004110336,0.41196131706237793,0.26358485221862793,-0.0833730548620224,0.4085012972354889,0.1995488703250885,-0.08900878578424454,0.3892524242401123,0.4843463599681854,-0.02779282070696354,0.3900589048862457,0.4440443813800812,-0.08407807350158691,0.4049970507621765,0.5263352990150452,-0.08946704864501953,0.41185349225997925,0.5841583609580994,-0.07341832667589188,0.35361891984939575,0.5143267512321472,-0.03279151767492294,0.35877296328544617,0.46231022477149963,-0.07334178686141968,0.3717728853225708,0.5203101634979248,-0.06735257804393768,0.378362238407135,0.5696455240249634,-0.05030352249741554,piece
0.3924671709537506,0.7146542072296143,6.79705124184693e-07,0.4449043273925781,0.6793569326400757,-0.04521450027823448,0.46796998381614685,0.5897544622421265,-0.06102714315056801,0.4397719204425812,0.5090293288230896,-0.07430289685726166,0.41392549872398376,0.4429689645767212,-0.08379440009593964,0.4785837233066559,0.4711853563785553,-0.02660674974322319,0.5145904421806335,0.3685689866542816,-0.05418282002210617,0.5339708924293518,0.3024170398712158,-0.06924618035554886,0.547614336013794,0.24643811583518982,-0.07621274888515472,0.43058547377586365,0.4630013108253479,-0.02344353497028351,0.41746455430984497,0.3370622396469116,-0.06277234852313995,0.41021597385406494,0.2580459415912628,-0.08316924422979355,0.40625277161598206,0.19416159391403198,-0.088341623544693,0.3883334994316101,0.48139092326164246,-0.025578714907169342,0.38792526721954346,0.4427322745323181,-0.08414223790168762,0.40325284004211426,0.5260273814201355,-0.09089698642492294,0.4115413427352905,0.5842570066452026,-0.07485935091972351,0.3529800474643707,0.5095458626747131,-0.030264083296060562,0.3592911958694458,0.46425339579582214,-0.07343585789203644,0.37142422795295715,0.5247835516929626,-0.06903562694787979,0.37763720750808716,0.5734238624572754,-0.052334025502204895,piece
0.3926311135292053,0.7182224988937378,6.564549721588264e-07,0.4450550675392151,0.6799754500389099,-0.04653101786971092,0.46477484703063965,0.5895482897758484,-0.06231728568673134,0.43395480513572693,0.5091995000839233,-0.07499518990516663,0.4090712070465088,0.44228723645210266,-0.0840039849281311,0.4763202369213104,0.4736826419830322,-0.02824714593589306,0.5115299820899963,0.3708009719848633,-0.05481386184692383,0.5305288434028625,0.3042478859424591,-0.06958135962486267,0.5436726212501526,0.24781270325183868,-0.07674755156040192,0.42909809947013855,0.4658774137496948,-0.02426609955728054,0.4165320098400116,0.34046876430511475,-0.06193571165204048,0.4103911519050598,0.2623960077762604,-0.08230488002300262,0.40675148367881775,0.19860854744911194,-0.0881049856543541,0.38692840933799744,0.4853857457637787,-0.025614580139517784,0.38434985280036926,0.44558149576187134,-0.08296898752450943,0.3991406261920929,0.5271042585372925,-0.09049706906080246,0.40666255354881287,0.5819234848022461,-0.07564488798379898,0.35204219818115234,0.5152212381362915,-0.02956341579556465,0.3563297390937805,0.4636346399784088,-0.07209277153015137,0.3680609464645386,0.5235087275505066,-0.06797429174184799,0.3739803731441498,0.5712355375289917,-0.05203931778669357,piece
0.39291658997535706,0.7189054489135742,6.768347589058976e-07,0.4448280930519104,0.6826975345611572,-0.04592621326446533,0.4646702706813812,0.5925943851470947,-0.06209337338805199,0.4369312822818756,0.5139653086662292,-0.0755833238363266,0.4111449420452118,0.4470818340778351,-0.08526191115379333,0.4753175973892212,0.47324246168136597,-0.028287775814533234,0.5110244154930115,0.37023410201072693,-0.05549827218055725,0.5309596061706543,0.303730309009552,-0.07025958597660065,0.5449899435043335,0.2476513385772705,-0.07727499306201935,0.42784732580184937,0.4661937355995178,-0.025202427059412003,0.41445493698120117,0.3390985131263733,-0.06457765400409698,0.40823426842689514,0.26060086488723755,-0.08477023243904114,0.4042564034461975,0.1958887279033661,-0.09003331512212753,0.3851074278354645,0.4865033030509949,-0.027393031865358353,0.38472557067871094,0.44436997175216675,-0.08592589944601059,0.3997480571269989,0.529184877872467,-0.09146219491958618,0.4069591462612152,0.5857486128807068,-0.07482147216796875,0.34921902418136597,0.5169256925582886,-0.032255977392196655,0.35462236404418945,0.46513980627059937,-0.07433787733316422,0.36605238914489746,0.5245720744132996,-0.06862843036651611,0.3710145354270935,0.5712383389472961,-0.0516074113547802,piece
0.39193424582481384,0.7166840434074402,6.874558948766207e-07,0.44408315420150757,0.6794288158416748,-0.04661807045340538,0.4636456370353699,0.5935435891151428,-0.06380555033683777,0.4347216784954071,0.5170146822929382,-0.0780743882060051,0.4107397198677063,0.45057156682014465,-0.08831407874822617,0.4743117094039917,0.4723203182220459,-0.030958417803049088,0.5105536580085754,0.36912214756011963,-0.05918831750750542,0.5299963355064392,0.3021095097064972,-0.07419169694185257,0.5431483387947083,0.2458067238330841,-0.08104903995990753,0.42644333839416504,0.465061217546463,-0.02734099142253399,0.4121260643005371,0.3394668698310852,-0.06801659613847733,0.40557509660720825,0.2607559561729431,-0.08859985321760178,0.4017620384693146,0.19671428203582764,-0.09377093613147736,0.38385486602783203,0.4847358763217926,-0.02888493239879608,0.38180625438690186,0.4491161108016968,-0.08752930909395218,0.39701101183891296,0.5313105583190918,-0.09360292553901672,0.4050133526325226,0.5872081518173218,-0.07711468636989594,0.3484652638435364,0.5137704014778137,-0.03314130753278732,0.35238784551620483,0.4663284718990326,-0.07461903244256973,0.3639585077762604,0.5230775475502014,-0.06910904496908188,0.36978211998939514,0.5682157278060913,-0.05205965414643288,piece
0.3919740319252014,0.7211596369743347,6.855493097646104e-07,0.44417503476142883,0.6849331855773926,-0.04716670885682106,0.46356573700904846,0.5964697599411011,-0.06430750340223312,0.43369609117507935,0.5195247530937195,-0.07832205295562744,0.40818095207214355,0.4527238607406616,-0.08844021707773209,0.47317609190940857,0.4749022424221039,-0.030580192804336548,0.5089782476425171,0.3719019889831543,-0.057800665497779846,0.5276588797569275,0.3043123781681061,-0.07280495017766953,0.5409805178642273,0.24696232378482819,-0.08013670146465302,0.4252598285675049,0.468001127243042,-0.026782585307955742,0.4110085964202881,0.34279105067253113,-0.06626557558774948,0.4046139121055603,0.263935923576355,-0.08709850907325745,0.4015093743801117,0.19875332713127136,-0.09305588901042938,0.38251060247421265,0.48821771144866943,-0.028071271255612373,0.3829071819782257,0.4483341574668884,-0.08694183826446533,0.3978988230228424,0.5323370695114136,-0.09313848614692688,0.40480074286460876,0.5891687273979187,-0.07694876194000244,0.3470178544521332,0.5193400382995605,-0.032043326646089554,0.3533448576927185,0.46658313274383545,-0.07576274871826172,0.3669689893722534,0.528840184211731,-0.070589080452919,0.37393391132354736,0.5798725485801697,-0.05342511087656021,piece
0.3904228210449219,0.7182679772377014,6.747940801687946e-07,0.4433267116546631,0.6823015213012695,-0.04591609910130501,0.4626535475254059,0.5964207053184509,-0.06287261098623276,0.43406954407691956,0.5200873613357544,-0.07732425630092621,0.40943315625190735,0.45433270931243896,-0.08798123896121979,0.4728821814060211,0.47548890113830566,-0.029058367013931274,0.5084094405174255,0.3734106719493866,-0.05637175217270851,0.5270577669143677,0.3065721392631531,-0.07119578868150711,0.5402908325195312,0.24998623132705688,-0.07826081663370132,0.42475956678390503,0.4692063629627228,-0.02628173865377903,0.41041627526283264,0.3434756398200989,-0.06599468737840652,0.40391406416893005,0.26534873247146606,-0.08632403612136841,0.40040430426597595,0.20127561688423157,-0.09180040657520294,0.38223814964294434,0.488811194896698,-0.02868989296257496,0.38252508640289307,0.44744566082954407,-0.08769076317548752,0.3985254764556885,0.5314098000526428,-0.09341955184936523,0.40626007318496704,0.5889463424682617,-0.07685452699661255,0.34673190116882324,0.51854407787323,-0.033781684935092926,0.35281991958618164,0.4648474454879761,-0.07649301737546921,0.36582690477371216,0.5247358679771423,-0.07077208161354065,0.3722623884677887,0.5744524002075195,-0.05355895310640335,piece
0.38904690742492676,0.722277045249939,6.606142051168717e-07,0.4417806565761566,0.6864687204360962,-0.045181892812252045,0.4610775411128998,0.5973615050315857,-0.060759562999010086,0.4333781898021698,0.5211455225944519,-0.07402956485748291,0.40784403681755066,0.4572733938694,-0.08384723216295242,0.4711407423019409,0.4763278663158417,-0.027151335030794144,0.506186842918396,0.37314096093177795,-0.05317627638578415,0.5250751972198486,0.30621960759162903,-0.06749298423528671,0.5387171506881714,0.2493523210287094,-0.07433871179819107,0.42320629954338074,0.4698401093482971,-0.024506375193595886,0.4084398150444031,0.34639397263526917,-0.06322766840457916,0.4024878144264221,0.26785439252853394,-0.08415162563323975,0.399253249168396,0.20290210843086243,-0.0901128351688385,0.3805789053440094,0.48940545320510864,-0.027037838473916054,0.3801463544368744,0.4512031078338623,-0.08535353094339371,0.3959309458732605,0.5351477265357971,-0.09268412739038467,0.40347495675086975,0.5922175049781799,-0.07724296301603317,0.34494224190711975,0.5192495584487915,-0.03215985372662544,0.3507049083709717,0.4660186767578125,-0.07416146993637085,0.36356037855148315,0.52455735206604,-0.06914553046226501,0.37016481161117554,0.5738807320594788,-0.05260166525840759,piece
0.3868824541568756,0.7248656749725342,6.778081456104701e-07,0.4399712383747101,0.6863634586334229,-0.04424549266695976,0.45780715346336365,0.5972303152084351,-0.06002354249358177,0.43079113960266113,0.5200783014297485,-0.07354608923196793,0.40658003091812134,0.45395663380622864,-0.08339637517929077,0.46850118041038513,0.4787714183330536,-0.026703137904405594,0.5041873455047607,0.3762964904308319,-0.053632546216249466,0.5234546661376953,0.3091684579849243,-0.06877543777227402,0.5370001196861267,0.2517530620098114,-0.0761733129620552,0.42093923687934875,0.470955491065979,-0.02410806529223919,0.407501220703125,0.34644198417663574,-0.06240776926279068,0.4009295403957367,0.26748335361480713,-0.08278101682662964,0.396910697221756,0.2028622329235077,-0.08856025338172913,0.3783490061759949,0.49033036828041077,-0.026623044162988663,0.37834984064102173,0.45148056745529175,-0.08333802223205566,0.3950032889842987,0.5338234901428223,-0.08926215022802353,0.40333595871925354,0.5907142162322998,-0.07337885349988937,0.3432009220123291,0.5205778479576111,-0.03179854899644852,0.3493782877922058,0.46928319334983826,-0.07290757447481155,0.3628091514110565,0.5283636450767517,-0.06722602248191833,0.36992084980010986,0.5776633024215698,-0.05025085434317589,piece
0.38222429156303406,0.7222611904144287,6.66937069127016e-07,0.43454447388648987,0.6858186721801758,-0.04498084634542465,0.45620885491371155,0.6017005443572998,-0.06181519478559494,0.43089759349823,0.5250365138053894,-0.07631145417690277,0.4071241319179535,0.45965901017189026,-0.0869910717010498,0.46656015515327454,0.4791637361049652,-0.028893746435642242,0.5021231174468994,0.37595564126968384,-0.056279126554727554,0.5210800170898438,0.30992352962493896,-0.07091795653104782,0.5345324277877808,0.25420480966567993,-0.07759776711463928,0.4193243682384491,0.47115322947502136,-0.026028946042060852,0.4046739637851715,0.3460921347141266,-0.06543046981096268,0.3973662257194519,0.26834040880203247,-0.08559633791446686,0.3932521343231201,0.20588424801826477,-0.09069930016994476,0.3769785761833191,0.4898708164691925,-0.028222830966114998,0.375801682472229,0.4535820186138153,-0.08586607873439789,0.391465425491333,0.5370520353317261,-0.0918319821357727,0.3999378979206085,0.5944785475730896,-0.07555046677589417,0.3419184386730194,0.5184575915336609,-0.03300691023468971,0.346272349357605,0.4715797007083893,-0.07406174391508102,0.358183890581131,0.5304891467094421,-0.06843514740467072,0.36419910192489624,0.5778222680091858,-0.051377274096012115,piece
0.38089096546173096,0.7231810688972473,6.704229349452362e-07,0.4326613247394562,0.6868439316749573,-0.04564989358186722,0.45272862911224365,0.5987436175346375,-0.061460502445697784,0.4252721071243286,0.5192087888717651,-0.07443805038928986,0.401909738779068,0.4519728720188141,-0.08354045450687408,0.4626910090446472,0.47873660922050476,-0.027958344668149948,0.4980884790420532,0.37501657009124756,-0.05499029904603958,0.5178958773612976,0.30818599462509155,-0.0695338025689125,0.5313820242881775,0.2522006630897522,-0.07613714784383774,0.41592779755592346,0.4713331460952759,-0.024208666756749153,0.4023739695549011,0.34559524059295654,-0.06283316016197205,0.3958970606327057,0.26718568801879883,-0.08296205848455429,0.3919544517993927,0.20390251278877258,-0.0880574956536293,0.3736497163772583,0.4911298453807831,-0.025645680725574493,0.3725046217441559,0.4537520110607147,-0.08351346105337143,0.3873705565929413,0.5361093878746033,-0.09011389315128326,0.39520660042762756,0.5921711921691895,-0.07409408688545227,0.33832627534866333,0.5212543606758118,-0.029581453651189804,0.34409862756729126,0.47300922870635986,-0.0717959776520729,0.3558967113494873,0.5329875946044922,-0.06677114218473434,0.36164578795433044,0.5811403393745422,-0.049823079258203506,piece
0.37711814045906067,0.7235819697380066,6.613470304728253e-07,0.4300428032875061,0.6827034950256348,-0.044896237552165985,0.44988948106765747,0.5958062410354614,-0.06088428944349289,0.4229152798652649,0.5173535346984863,-0.07438157498836517,0.398917019367218,0.45153284072875977,-0.08414361625909805,0.4615820050239563,0.4767191410064697,-0.025447633117437363,0.4974159598350525,0.3741370737552643,-0.05208437144756317,0.516778290271759,0.3074800968170166,-0.06719552725553513,0.5301467776298523,0.2517417073249817,-0.07448830455541611,0.4148206412792206,0.4701879918575287,-0.022077860310673714,0.4005720615386963,0.34590035676956177,-0.05980829894542694,0.39316487312316895,0.2684406638145447,-0.08030758798122406,0.38880741596221924,0.2061411440372467,-0.08618471771478653,0.3727499544620514,0.49039554595947266,-0.024004241451621056,0.37108752131462097,0.45133599638938904,-0.0805615559220314,0.38533103466033936,0.5309383273124695,-0.08746442943811417,0.39265206456184387,0.5848293304443359,-0.07236098498106003,0.33796584606170654,0.5209457874298096,-0.028456199914216995,0.3420448303222656,0.4705199897289276,-0.06967098265886307,0.35342928767204285,0.5288257598876953,-0.06468456983566284,0.3589422404766083,0.5753512382507324,-0.04824302718043327,piece
0.3797149062156677,0.7238106727600098,6.480619276771904e-07,0.4309757351875305,0.6837448477745056,-0.044262513518333435,0.4483772814273834,0.5956286787986755,-0.05974552407860756,0.4219502806663513,0.5193774104118347,-0.07294518500566483,0.39838120341300964,0.45458513498306274,-0.08246677368879318,0.4591158628463745,0.4749695062637329,-0.024939244613051414,0.49376100301742554,0.37324872612953186,-0.0504172183573246,0.5131868124008179,0.3076260983943939,-0.06466970592737198,0.5261458158493042,0.25222712755203247,-0.07154583930969238,0.4124829173088074,0.4685695469379425,-0.022104738280177116,0.39809003472328186,0.3449517488479614,-0.05838676542043686,0.39140698313713074,0.2689741849899292,-0.07781991362571716,0.38674700260162354,0.20830494165420532,-0.08313550800085068,0.37052592635154724,0.48953625559806824,-0.02464441768825054,0.37022462487220764,0.4514804482460022,-0.08037258684635162,0.38679853081703186,0.5327756404876709,-0.08733661472797394,0.39513492584228516,0.5882183313369751,-0.07241306453943253,0.33620506525039673,0.5210376977920532,-0.029747163876891136,0.34075430035591125,0.4697748124599457,-0.07017501443624496,0.3537195026874542,0.527279257774353,-0.06528498977422714,0.3602513372898102,0.5750216841697693,-0.04918082430958748,piece
0.3772262632846832,0.7204457521438599,6.439194066842902e-07,0.42981767654418945,0.6808366179466248,-0.04476280137896538,0.44863250851631165,0.5943109393119812,-0.06067005917429924,0.4200699031352997,0.5166066884994507,-0.07426304370164871,0.3959541320800781,0.4515931010246277,-0.08419830352067947,0.45788905024528503,0.4752703011035919,-0.025510912761092186,0.49231958389282227,0.37394970655441284,-0.0524895042181015,0.5115478038787842,0.30895406007766724,-0.06744043529033661,0.524686336517334,0.25438791513442993,-0.07428501546382904,0.41091686487197876,0.4695036709308624,-0.022465823218226433,0.39590689539909363,0.3451416492462158,-0.06036064028739929,0.3887377679347992,0.2693914771080017,-0.08013416081666946,0.3839452266693115,0.2087990641593933,-0.08515305817127228,0.36928218603134155,0.48986995220184326,-0.02483748272061348,0.36794936656951904,0.45198407769203186,-0.08216467499732971,0.384511262178421,0.5341471433639526,-0.08911903202533722,0.39267244935035706,0.5904443860054016,-0.0735502764582634,0.3347618579864502,0.5201777815818787,-0.02968176081776619,0.3394802212715149,0.4691821336746216,-0.07094718515872955,0.35167932510375977,0.527684211730957,-0.06570152938365936,0.3569217324256897,0.5758647322654724,-0.04895157366991043,piece
0.375753253698349,0.7222275137901306,6.286084044404561e-07,0.42821043729782104,0.6824015378952026,-0.04362254589796066,0.4476105570793152,0.5948967933654785,-0.05867334082722664,0.4173375070095062,0.5191272497177124,-0.07130110263824463,0.39198437333106995,0.45556652545928955,-0.08030063658952713,0.45627981424331665,0.47860217094421387,-0.024580571800470352,0.48998311161994934,0.37701284885406494,-0.050202928483486176,0.5084028244018555,0.3115444779396057,-0.06434977799654007,0.5212624669075012,0.25682878494262695,-0.0709981843829155,0.4103447198867798,0.472348690032959,-0.02162257581949234,0.3964605927467346,0.3488900065422058,-0.058327704668045044,0.38906681537628174,0.2730412483215332,-0.07780050486326218,0.38435086607933044,0.21177583932876587,-0.08306041359901428,0.3691958785057068,0.49181994795799255,-0.023871194571256638,0.36869552731513977,0.4500068426132202,-0.08061716705560684,0.38358041644096375,0.5307765007019043,-0.08770594745874405,0.3904271423816681,0.5857892036437988,-0.07262147217988968,0.33468931913375854,0.5217229723930359,-0.028456682339310646,0.33887016773223877,0.4689382016658783,-0.07058794796466827,0.3513500988483429,0.5280169248580933,-0.06632085144519806,0.35710591077804565,0.5766617655754089,-0.05030367523431778,piece
0.3752928674221039,0.7215386629104614,6.430250891753531e-07,0.42650213837623596,0.6816678047180176,-0.044104646891355515,0.4450761079788208,0.5967147350311279,-0.059915583580732346,0.41814273595809937,0.522007405757904,-0.0732514038681984,0.39470383524894714,0.45867499709129333,-0.08273713290691376,0.45353963971138,0.47769421339035034,-0.025685841217637062,0.48741447925567627,0.3764023780822754,-0.05127601698040962,0.5065959692001343,0.31189805269241333,-0.0653909370303154,0.5196719765663147,0.2579805850982666,-0.07191469520330429,0.4079236090183258,0.4710266888141632,-0.022472163662314415,0.39315301179885864,0.347398579120636,-0.058631736785173416,0.38629457354545593,0.27245086431503296,-0.07766125351190567,0.38203558325767517,0.21274921298027039,-0.08259381353855133,0.36709707975387573,0.4906882345676422,-0.02448827214539051,0.3682585060596466,0.4523429870605469,-0.07914446294307709,0.38347500562667847,0.5320528745651245,-0.08537068217992783,0.3905710279941559,0.5853022336959839,-0.07020583003759384,0.3333185911178589,0.5205926299095154,-0.02907508984208107,0.338193416595459,0.4700581729412079,-0.06828991323709488,0.3507653772830963,0.527492344379425,-0.06281372904777527,0.3568119704723358,0.574195384979248,-0.04646828770637512,piece
0.37402859330177307,0.7244004011154175,6.2728241800869e-07,0.42505258321762085,0.6844045519828796,-0.04346330836415291,0.4430670142173767,0.5987086296081543,-0.05865335091948509,0.41524583101272583,0.522731363773346,-0.07150692492723465,0.3913796544075012,0.45976877212524414,-0.08057360351085663,0.45267051458358765,0.4817410111427307,-0.024575671181082726,0.4860237240791321,0.38003695011138916,-0.050424911081790924,0.5041478872299194,0.315676212310791,-0.0645449310541153,0.5164040327072144,0.2619238495826721,-0.07085754722356796,0.4072045087814331,0.47534629702568054,-0.02150777168571949,0.3929273188114166,0.35234469175338745,-0.057854704558849335,0.38555192947387695,0.27707910537719727,-0.07685694843530655,0.3810664117336273,0.21682307124137878,-0.08149043470621109,0.3667010962963104,0.49487173557281494,-0.0236662607640028,0.36469385027885437,0.4590367078781128,-0.07926066964864731,0.37945884466171265,0.5384864807128906,-0.08626092970371246,0.38735541701316833,0.5924471020698547,-0.0710967555642128,0.3332446813583374,0.5250346660614014,-0.028203628957271576,0.3366510570049286,0.4767089784145355,-0.06870350241661072,0.3495178520679474,0.5354729890823364,-0.06381173431873322,0.3566526770591736,0.5833984613418579,-0.04733644425868988,piece
0.371548593044281,0.7231889367103577,6.251893864828162e-07,0.424006849527359,0.6860199570655823,-0.043968331068754196,0.44252076745033264,0.6015236377716064,-0.05955909192562103,0.4131023585796356,0.526321530342102,-0.07275936752557755,0.3907952308654785,0.4618002772331238,-0.0821884423494339,0.45065757632255554,0.4853135943412781,-0.02550278790295124,0.4829438626766205,0.38573282957077026,-0.0514213927090168,0.5014380216598511,0.3228459060192108,-0.06569771468639374,0.5150510668754578,0.26962968707084656,-0.0723768100142479,0.4049949049949646,0.4798682928085327,-0.022574611008167267,0.39145565032958984,0.35710710287094116,-0.05885609611868858,0.3849329650402069,0.2834881544113159,-0.07790256291627884,0.3810955882072449,0.22440168261528015,-0.08303847163915634,0.36434072256088257,0.4993690252304077,-0.02494131028652191,0.36510685086250305,0.45910418033599854,-0.08059705048799515,0.38080790638923645,0.5384669899940491,-0.08709797263145447,0.38871949911117554,0.5923593044281006,-0.07207312434911728,0.33009952306747437,0.5287392139434814,-0.02980802208185196,0.3364555835723877,0.4781256914138794,-0.07027290016412735,0.3496331572532654,0.5356883406639099,-0.0654495358467102,0.355867475271225,0.5822123885154724,-0.049595803022384644,piece
0.37093809247016907,0.722747802734375,6.463757813435222e-07,0.423073947429657,0.684730052947998,-0.04351671785116196,0.4401700496673584,0.5989086627960205,-0.05842415615916252,0.4121274948120117,0.5239423513412476,-0.07102186977863312,0.38941359519958496,0.4601503312587738,-0.079920195043087,0.45098334550857544,0.4846818745136261,-0.024227973073720932,0.4850897789001465,0.3841854929924011,-0.04863568767905235,0.504249095916748,0.320374995470047,-0.061858031898736954,0.517206609249115,0.267377108335495,-0.06791993975639343,0.4052090346813202,0.4799926280975342,-0.021096115931868553,0.39197027683258057,0.35756170749664307,-0.05619917809963226,0.3853537440299988,0.28256821632385254,-0.07477199286222458,0.3804076015949249,0.22336718440055847,-0.0797392800450325,0.36417049169540405,0.4999682605266571,-0.023267243057489395,0.36467164754867554,0.4568271338939667,-0.07793337106704712,0.38009878993034363,0.5360560417175293,-0.0844566747546196,0.38733696937561035,0.5895276069641113,-0.06969782710075378,0.3297262191772461,0.528891921043396,-0.027926616370677948,0.33572566509246826,0.4761832654476166,-0.06807252019643784,0.3483184278011322,0.5331628322601318,-0.06361550837755203,0.35402053594589233,0.5791903734207153,-0.04816076159477234,piece
0.3646552860736847,0.7343818545341492,6.221662829375418e-07,0.41706857085227966,0.6969700455665588,-0.043465737253427505,0.4355356693267822,0.6102873086929321,-0.05826566740870476,0.4074847996234894,0.534203290939331,-0.07074491679668427,0.3834538459777832,0.470688134431839,-0.07957838475704193,0.4455452561378479,0.49442896246910095,-0.02428193762898445,0.4780178666114807,0.39336270093917847,-0.049502722918987274,0.495814710855484,0.32882484793663025,-0.0635349303483963,0.5085956454277039,0.2744814455509186,-0.07002469152212143,0.4000310003757477,0.48743411898612976,-0.020850930362939835,0.3869461119174957,0.3671024441719055,-0.05696018412709236,0.3799927234649658,0.29201894998550415,-0.07723570615053177,0.3761395514011383,0.23127734661102295,-0.0831143781542778,0.3589564561843872,0.5062623023986816,-0.02241615392267704,0.35720187425613403,0.4708133935928345,-0.07763554900884628,0.3715074062347412,0.5492144823074341,-0.0858151763677597,0.378867506980896,0.6026855707168579,-0.07181785255670547,0.3252284526824951,0.536041796207428,-0.026364583522081375,0.3312389850616455,0.48735713958740234,-0.06681396812200546,0.3458165228366852,0.5450509190559387,-0.06289435178041458,0.35396382212638855,0.5929385423660278,-0.04733561724424362,piece
0.3661138713359833,0.7314100861549377,6.551349542860407e-07,0.4164304733276367,0.6930440664291382,-0.04419848695397377,0.43546292185783386,0.6074458956718445,-0.05926176533102989,0.40659597516059875,0.5345081686973572,-0.07179845869541168,0.3817654848098755,0.4720160663127899,-0.0806545540690422,0.4419076442718506,0.4906991124153137,-0.025043856352567673,0.47390010952949524,0.3910972476005554,-0.0494774729013443,0.4919128715991974,0.327716588973999,-0.06289715319871902,0.5042526721954346,0.2742956876754761,-0.06921783089637756,0.3962906301021576,0.4853786528110504,-0.021606188267469406,0.382745623588562,0.3652471899986267,-0.05680239945650101,0.3766423463821411,0.29019951820373535,-0.0763608068227768,0.37294742465019226,0.23027968406677246,-0.08212851732969284,0.3556893765926361,0.5055129528045654,-0.02338172309100628,0.3557259142398834,0.4686354398727417,-0.07781963795423508,0.37182560563087463,0.5463742613792419,-0.08569672703742981,0.3797670006752014,0.5987147092819214,-0.07208539545536041,0.32189300656318665,0.5352860689163208,-0.02764216810464859,0.3281351327896118,0.48875004053115845,-0.06780613958835602,0.3410322368144989,0.5456236004829407,-0.06409813463687897,0.34688660502433777,0.5916309952735901,-0.04918048903346062,piece
0.3612312972545624,0.7321776747703552,6.373710448315251e-07,0.4127882719039917,0.6921906471252441,-0.045206230133771896,0.43182358145713806,0.6043792366981506,-0.05966698005795479,0.40084439516067505,0.5255475044250488,-0.07097799330949783,0.37761974334716797,0.45993664860725403,-0.07843088358640671,0.44039690494537354,0.4938490688800812,-0.02485746331512928,0.4726579785346985,0.39172640442848206,-0.049490753561258316,0.48955219984054565,0.32767540216445923,-0.0627274140715599,0.5005011558532715,0.27399206161499023,-0.06864501535892487,0.39422357082366943,0.4879360795021057,-0.019979458302259445,0.3811231553554535,0.36556991934776306,-0.054636526852846146,0.3738524317741394,0.2897760272026062,-0.0730220228433609,0.3692644238471985,0.22933268547058105,-0.0776473879814148,0.3540210425853729,0.5075406432151794,-0.020542442798614502,0.3528834879398346,0.46807488799095154,-0.07446065545082092,0.3681880831718445,0.5448910593986511,-0.08173739910125732,0.3763536214828491,0.5967127680778503,-0.06741271913051605,0.3210713565349579,0.5368609428405762,-0.023659750819206238,0.3248445391654968,0.48887544870376587,-0.06372572481632233,0.33793750405311584,0.5446940660476685,-0.06013757362961769,0.345030814409256,0.589176595211029,-0.04501291364431381,piece
0.3604726493358612,0.7328565716743469,6.303197892520984e-07,0.41157156229019165,0.692251980304718,-0.043245211243629456,0.4289212226867676,0.6081447601318359,-0.05860324949026108,0.400486022233963,0.5328408479690552,-0.07146288454532623,0.37621018290519714,0.46903854608535767,-0.08056522905826569,0.4387754499912262,0.4929477870464325,-0.024632789194583893,0.4708116352558136,0.39309826493263245,-0.049281105399131775,0.4879395365715027,0.32972997426986694,-0.06304659694433212,0.49905622005462646,0.2770390510559082,-0.06952784955501556,0.39385876059532166,0.4869845509529114,-0.021177299320697784,0.38025903701782227,0.366244375705719,-0.05560670047998428,0.37371963262557983,0.2923192083835602,-0.0742947980761528,0.36964914202690125,0.233639657497406,-0.07956197112798691,0.35321950912475586,0.5065494775772095,-0.02281314879655838,0.35287120938301086,0.4661077558994293,-0.07573246210813522,0.36702191829681396,0.541191041469574,-0.08260144293308258,0.37354397773742676,0.5925791263580322,-0.06868069618940353,0.3197043538093567,0.5360698699951172,-0.026914287358522415,0.32457435131073,0.4869789779186249,-0.06634318083524704,0.33706003427505493,0.5429702997207642,-0.06222410872578621,0.34284505248069763,0.5893575549125671,-0.04694940149784088,piece
